location,accidents,time
Aveiro,27,2026-01-18
Beja,6,2026-01-18
Braga,35,2026-01-18
Bragança,1,2026-01-18
Castelo Branco,6,2026-01-18
Coimbra,15,2026-01-18
Évora,7,2026-01-18
Faro,23,2026-01-18
Guarda,5,2026-01-18
Leiria,20,2026-01-18
Lisboa,62,2026-01-18
Portalegre,2,2026-01-18
Porto,50,2026-01-18
Santarém,17,2026-01-18
Setúbal,37,2026-01-18
Viana do Castelo,10,2026-01-18
Vila Real,7,2026-01-18
Viseu,12,2026-01-18
Aveiro,33,2026-01-19
Beja,10,2026-01-19
Braga,20,2026-01-19
Bragança,3,2026-01-19
Castelo Branco,7,2026-01-19
Coimbra,27,2026-01-19
Évora,5,2026-01-19
Faro,31,2026-01-19
Guarda,3,2026-01-19
Leiria,21,2026-01-19
Lisboa,76,2026-01-19
Portalegre,6,2026-01-19
Porto,75,2026-01-19
Santarém,15,2026-01-19
Setúbal,33,2026-01-19
Viana do Castelo,7,2026-01-19
Vila Real,12,2026-01-19
Viseu,12,2026-01-19
Aveiro,24,2026-01-20
Beja,9,2026-01-20
Braga,42,2026-01-20
Bragança,6,2026-01-20
Castelo Branco,5,2026-01-20
Coimbra,14,2026-01-20
Évora,8,2026-01-20
Faro,18,2026-01-20
Guarda,2,2026-01-20
Leiria,21,2026-01-20
Lisboa,80,2026-01-20
Portalegre,1,2026-01-20
Porto,91,2026-01-20
Santarém,24,2026-01-20
Setúbal,27,2026-01-20
Viana do Castelo,8,2026-01-20
Vila Real,11,2026-01-20
Viseu,12,2026-01-20
Aveiro,44,2026-01-21
Beja,4,2026-01-21
Braga,31,2026-01-21
Bragança,2,2026-01-21
Castelo Branco,9,2026-01-21
Coimbra,13,2026-01-21
Évora,5,2026-01-21
Faro,23,2026-01-21
Guarda,0,2026-01-21
Leiria,22,2026-01-21
Lisboa,74,2026-01-21
Portalegre,1,2026-01-21
Porto,123,2026-01-21
Santarém,15,2026-01-21
Setúbal,31,2026-01-21
Viana do Castelo,11,2026-01-21
Vila Real,10,2026-01-21
Viseu,15,2026-01-21
Aveiro,48,2026-01-22
Beja,9,2026-01-22
Braga,48,2026-01-22
Bragança,1,2026-01-22
Castelo Branco,5,2026-01-22
Coimbra,21,2026-01-22
Évora,4,2026-01-22
Faro,16,2026-01-22
Guarda,3,2026-01-22
Leiria,30,2026-01-22
Lisboa,69,2026-01-22
Portalegre,1,2026-01-22
Porto,118,2026-01-22
Santarém,24,2026-01-22
Setúbal,39,2026-01-22
Viana do Castelo,9,2026-01-22
Vila Real,9,2026-01-22
Viseu,22,2026-01-22
Aveiro,59,2026-01-23
Beja,7,2026-01-23
Braga,55,2026-01-23
Bragança,10,2026-01-23
Castelo Branco,5,2026-01-23
Coimbra,20,2026-01-23
Évora,4,2026-01-23
Faro,17,2026-01-23
Guarda,5,2026-01-23
Leiria,32,2026-01-23
Lisboa,104,2026-01-23
Portalegre,6,2026-01-23
Porto,109,2026-01-23
Santarém,29,2026-01-23
Setúbal,59,2026-01-23
Viana do Castelo,15,2026-01-23
Vila Real,15,2026-01-23
Viseu,30,2026-01-23
Aveiro,59,2026-01-24
Beja,7,2026-01-24
Braga,55,2026-01-24
Bragança,10,2026-01-24
Castelo Branco,5,2026-01-24
Coimbra,20,2026-01-24
Évora,4,2026-01-24
Faro,17,2026-01-24
Guarda,5,2026-01-24
Leiria,32,2026-01-24
Lisboa,104,2026-01-24
Portalegre,6,2026-01-24
Porto,109,2026-01-24
Santarém,29,2026-01-24
Setúbal,59,2026-01-24
Viana do Castelo,15,2026-01-24
Vila Real,15,2026-01-24
Viseu,30,2026-01-24
Aveiro,34,2026-01-25
Beja,2,2026-01-25
Braga,24,2026-01-25
Bragança,4,2026-01-25
Castelo Branco,6,2026-01-25
Coimbra,13,2026-01-25
Évora,7,2026-01-25
Faro,13,2026-01-25
Guarda,3,2026-01-25
Leiria,15,2026-01-25
Lisboa,58,2026-01-25
Portalegre,1,2026-01-25
Porto,75,2026-01-25
Santarém,13,2026-01-25
Setúbal,43,2026-01-25
Viana do Castelo,7,2026-01-25
Vila Real,4,2026-01-25
Viseu,15,2026-01-25
Aveiro,51,2026-01-26
Beja,2,2026-01-26
Braga,71,2026-01-26
Bragança,2,2026-01-26
Castelo Branco,8,2026-01-26
Coimbra,21,2026-01-26
Évora,2,2026-01-26
Faro,20,2026-01-26
Guarda,10,2026-01-26
Leiria,20,2026-01-26
Lisboa,60,2026-01-26
Portalegre,3,2026-01-26
Porto,137,2026-01-26
Santarém,15,2026-01-26
Setúbal,36,2026-01-26
Viana do Castelo,17,2026-01-26
Vila Real,10,2026-01-26
Viseu,14,2026-01-26
Aveiro,44,2026-01-27
Beja,10,2026-01-27
Braga,61,2026-01-27
Bragança,4,2026-01-27
Castelo Branco,5,2026-01-27
Coimbra,10,2026-01-27
Évora,8,2026-01-27
Faro,18,2026-01-27
Guarda,10,2026-01-27
Leiria,26,2026-01-27
Lisboa,91,2026-01-27
Portalegre,4,2026-01-27
Porto,112,2026-01-27
Santarém,18,2026-01-27
Setúbal,44,2026-01-27
Viana do Castelo,18,2026-01-27
Vila Real,19,2026-01-27
Viseu,40,2026-01-27
Aveiro,39,2026-01-28
Beja,12,2026-01-28
Braga,49,2026-01-28
Bragança,2,2026-01-28
Castelo Branco,11,2026-01-28
Coimbra,37,2026-01-28
Évora,5,2026-01-28
Faro,22,2026-01-28
Guarda,7,2026-01-28
Leiria,27,2026-01-28
Lisboa,89,2026-01-28
Portalegre,4,2026-01-28
Porto,88,2026-01-28
Santarém,28,2026-01-28
Setúbal,46,2026-01-28
Viana do Castelo,11,2026-01-28
Vila Real,6,2026-01-28
Viseu,18,2026-01-28
Aveiro,45,2026-01-29
Beja,7,2026-01-29
Braga,45,2026-01-29
Bragança,7,2026-01-29
Castelo Branco,3,2026-01-29
Coimbra,24,2026-01-29
Évora,1,2026-01-29
Faro,30,2026-01-29
Guarda,3,2026-01-29
Leiria,12,2026-01-29
Lisboa,64,2026-01-29
Portalegre,3,2026-01-29
Porto,107,2026-01-29
Santarém,19,2026-01-29
Setúbal,42,2026-01-29
Viana do Castelo,6,2026-01-29
Vila Real,12,2026-01-29
Viseu,27,2026-01-29
Aveiro,51,2026-01-30
Beja,6,2026-01-30
Braga,65,2026-01-30
Bragança,7,2026-01-30
Castelo Branco,8,2026-01-30
Coimbra,21,2026-01-30
Évora,8,2026-01-30
Faro,32,2026-01-30
Guarda,9,2026-01-30
Leiria,19,2026-01-30
Lisboa,73,2026-01-30
Portalegre,6,2026-01-30
Porto,91,2026-01-30
Santarém,22,2026-01-30
Setúbal,55,2026-01-30
Viana do Castelo,13,2026-01-30
Vila Real,24,2026-01-30
Viseu,20,2026-01-30
Aveiro,34,2026-01-31
Beja,9,2026-01-31
Braga,56,2026-01-31
Bragança,5,2026-01-31
Castelo Branco,4,2026-01-31
Coimbra,20,2026-01-31
Évora,3,2026-01-31
Faro,20,2026-01-31
Guarda,4,2026-01-31
Leiria,15,2026-01-31
Lisboa,65,2026-01-31
Portalegre,3,2026-01-31
Porto,82,2026-01-31
Santarém,14,2026-01-31
Setúbal,33,2026-01-31
Viana do Castelo,4,2026-01-31
Vila Real,6,2026-01-31
Viseu,19,2026-01-31
Aveiro,42,2026-02-01
Beja,7,2026-02-01
Braga,36,2026-02-01
Bragança,4,2026-02-01
Castelo Branco,3,2026-02-01
Coimbra,13,2026-02-01
Évora,2,2026-02-01
Faro,9,2026-02-01
Guarda,5,2026-02-01
Leiria,10,2026-02-01
Lisboa,65,2026-02-01
Portalegre,4,2026-02-01
Porto,62,2026-02-01
Santarém,11,2026-02-01
Setúbal,35,2026-02-01
Viana do Castelo,3,2026-02-01
Vila Real,5,2026-02-01
Viseu,14,2026-02-01
Aveiro,53,2026-02-02
Beja,6,2026-02-02
Braga,56,2026-02-02
Bragança,11,2026-02-02
Castelo Branco,9,2026-02-02
Coimbra,16,2026-02-02
Évora,12,2026-02-02
Faro,19,2026-02-02
Guarda,5,2026-02-02
Leiria,29,2026-02-02
Lisboa,86,2026-02-02
Portalegre,6,2026-02-02
Porto,97,2026-02-02
Santarém,23,2026-02-02
Setúbal,53,2026-02-02
Viana do Castelo,10,2026-02-02
Vila Real,8,2026-02-02
Viseu,27,2026-02-02
Aveiro,53,2026-02-03
Beja,6,2026-02-03
Braga,56,2026-02-03
Bragança,11,2026-02-03
Castelo Branco,9,2026-02-03
Coimbra,16,2026-02-03
Évora,12,2026-02-03
Faro,19,2026-02-03
Guarda,5,2026-02-03
Leiria,29,2026-02-03
Lisboa,86,2026-02-03
Portalegre,6,2026-02-03
Porto,97,2026-02-03
Santarém,23,2026-02-03
Setúbal,53,2026-02-03
Viana do Castelo,10,2026-02-03
Vila Real,8,2026-02-03
Viseu,27,2026-02-03
Aveiro,34,2026-02-04
Beja,9,2026-02-04
Braga,35,2026-02-04
Bragança,3,2026-02-04
Castelo Branco,8,2026-02-04
Coimbra,19,2026-02-04
Évora,3,2026-02-04
Faro,38,2026-02-04
Guarda,5,2026-02-04
Leiria,31,2026-02-04
Lisboa,112,2026-02-04
Portalegre,8,2026-02-04
Porto,77,2026-02-04
Santarém,25,2026-02-04
Setúbal,52,2026-02-04
Viana do Castelo,8,2026-02-04
Vila Real,11,2026-02-04
Viseu,33,2026-02-04
Aveiro,49,2026-02-05
Beja,7,2026-02-05
Braga,30,2026-02-05
Bragança,4,2026-02-05
Castelo Branco,3,2026-02-05
Coimbra,17,2026-02-05
Évora,6,2026-02-05
Faro,27,2026-02-05
Guarda,5,2026-02-05
Leiria,15,2026-02-05
Lisboa,81,2026-02-05
Portalegre,13,2026-02-05
Porto,83,2026-02-05
Santarém,37,2026-02-05
Setúbal,52,2026-02-05
Viana do Castelo,12,2026-02-05
Vila Real,8,2026-02-05
Viseu,21,2026-02-05
Aveiro,57,2026-02-06
Beja,6,2026-02-06
Braga,50,2026-02-06
Bragança,9,2026-02-06
Castelo Branco,9,2026-02-06
Coimbra,22,2026-02-06
Évora,13,2026-02-06
Faro,34,2026-02-06
Guarda,5,2026-02-06
Leiria,31,2026-02-06
Lisboa,82,2026-02-06
Portalegre,5,2026-02-06
Porto,123,2026-02-06
Santarém,30,2026-02-06
Setúbal,61,2026-02-06
Viana do Castelo,12,2026-02-06
Vila Real,12,2026-02-06
Viseu,36,2026-02-06
Aveiro,37,2026-02-07
Beja,8,2026-02-07
Braga,78,2026-02-07
Bragança,3,2026-02-07
Castelo Branco,4,2026-02-07
Coimbra,20,2026-02-07
Évora,3,2026-02-07
Faro,17,2026-02-07
Guarda,6,2026-02-07
Leiria,21,2026-02-07
Lisboa,66,2026-02-07
Portalegre,5,2026-02-07
Porto,93,2026-02-07
Santarém,17,2026-02-07
Setúbal,41,2026-02-07
Viana do Castelo,8,2026-02-07
Vila Real,13,2026-02-07
Viseu,24,2026-02-07
Aveiro,54,2026-02-08
Beja,6,2026-02-08
Braga,38,2026-02-08
Bragança,1,2026-02-08
Castelo Branco,2,2026-02-08
Coimbra,23,2026-02-08
Évora,9,2026-02-08
Faro,26,2026-02-08
Guarda,5,2026-02-08
Leiria,22,2026-02-08
Lisboa,65,2026-02-08
Portalegre,1,2026-02-08
Porto,91,2026-02-08
Santarém,12,2026-02-08
Setúbal,45,2026-02-08
Viana do Castelo,5,2026-02-08
Vila Real,6,2026-02-08
Viseu,20,2026-02-08
Aveiro,75,2026-02-09
Beja,14,2026-02-09
Braga,51,2026-02-09
Bragança,3,2026-02-09
Castelo Branco,5,2026-02-09
Coimbra,22,2026-02-09
Évora,8,2026-02-09
Faro,27,2026-02-09
Guarda,5,2026-02-09
Leiria,30,2026-02-09
Lisboa,89,2026-02-09
Portalegre,4,2026-02-09
Porto,120,2026-02-09
Santarém,24,2026-02-09
Setúbal,77,2026-02-09
Viana do Castelo,12,2026-02-09
Vila Real,10,2026-02-09
Viseu,22,2026-02-09
Aveiro,103,2026-02-10
Beja,8,2026-02-10
Braga,65,2026-02-10
Bragança,3,2026-02-10
Castelo Branco,10,2026-02-10
Coimbra,23,2026-02-10
Évora,9,2026-02-10
Faro,24,2026-02-10
Guarda,8,2026-02-10
Leiria,40,2026-02-10
Lisboa,117,2026-02-10
Portalegre,8,2026-02-10
Porto,144,2026-02-10
Santarém,21,2026-02-10
Setúbal,64,2026-02-10
Viana do Castelo,13,2026-02-10
Vila Real,9,2026-02-10
Viseu,48,2026-02-10
Aveiro,77,2026-02-11
Beja,4,2026-02-11
Braga,76,2026-02-11
Bragança,1,2026-02-11
Castelo Branco,9,2026-02-11
Coimbra,22,2026-02-11
Évora,8,2026-02-11
Faro,26,2026-02-11
Guarda,8,2026-02-11
Leiria,27,2026-02-11
Lisboa,120,2026-02-11
Portalegre,9,2026-02-11
Porto,102,2026-02-11
Santarém,19,2026-02-11
Setúbal,70,2026-02-11
Viana do Castelo,12,2026-02-11
Vila Real,7,2026-02-11
Viseu,34,2026-02-11
Aveiro,56,2026-02-12
Beja,40,2026-02-12
Braga,23,2026-02-12
Bragança,49,2026-02-12
Castelo Branco,7,2026-02-12
Coimbra,12,2026-02-12
Évora,4,2026-02-12
Faro,18,2026-02-12
Guarda,3,2026-02-12
Leiria,31,2026-02-12
Lisboa,86,2026-02-12
Portalegre,3,2026-02-12
Porto,74,2026-02-12
Santarém,17,2026-02-12
Setúbal,54,2026-02-12
Viana do Castelo,7,2026-02-12
Vila Real,7,2026-02-12
Viseu,21,2026-02-12
Aveiro,69,2026-02-13
Beja,9,2026-02-13
Braga,42,2026-02-13
Bragança,3,2026-02-13
Castelo Branco,4,2026-02-13
Coimbra,17,2026-02-13
Évora,5,2026-02-13
Faro,17,2026-02-13
Guarda,7,2026-02-13
Leiria,20,2026-02-13
Lisboa,80,2026-02-13
Portalegre,5,2026-02-13
Porto,88,2026-02-13
Santarém,36,2026-02-13
Setúbal,43,2026-02-13
Viana do Castelo,13,2026-02-13
Vila Real,10,2026-02-13
Viseu,22,2026-02-13
Aveiro,58,2026-02-14
Beja,9,2026-02-14
Braga,37,2026-02-14
Bragança,6,2026-02-14
Castelo Branco,10,2026-02-14
Coimbra,20,2026-02-14
Évora,8,2026-02-14
Faro,21,2026-02-14
Guarda,7,2026-02-14
Leiria,29,2026-02-14
Lisboa,90,2026-02-14
Portalegre,6,2026-02-14
Porto,84,2026-02-14
Santarém,14,2026-02-14
Setúbal,52,2026-02-14
Viana do Castelo,8,2026-02-14
Vila Real,8,2026-02-14
Viseu,17,2026-02-14
Aveiro,32,2026-02-15
Beja,6,2026-02-15
Braga,35,2026-02-15
Bragança,0,2026-02-15
Castelo Branco,0,2026-02-15
Coimbra,14,2026-02-15
Évora,2,2026-02-15
Faro,20,2026-02-15
Guarda,3,2026-02-15
Leiria,19,2026-02-15
Lisboa,46,2026-02-15
Portalegre,1,2026-02-15
Porto,54,2026-02-15
Santarém,10,2026-02-15
Setúbal,40,2026-02-15
Viana do Castelo,7,2026-02-15
Vila Real,1,2026-02-15
Viseu,14,2026-02-15
Aveiro,60,2026-02-16
Beja,8,2026-02-16
Braga,58,2026-02-16
Bragança,3,2026-02-16
Castelo Branco,11,2026-02-16
Coimbra,20,2026-02-16
Évora,3,2026-02-16
Faro,20,2026-02-16
Guarda,4,2026-02-16
Leiria,25,2026-02-16
Lisboa,82,2026-02-16
Portalegre,6,2026-02-16
Porto,97,2026-02-16
Santarém,19,2026-02-16
Setúbal,34,2026-02-16
Viana do Castelo,6,2026-02-16
Vila Real,10,2026-02-16
Viseu,19,2026-02-16
Aveiro,35,2026-02-17
Beja,10,2026-02-17
Braga,35,2026-02-17
Bragança,6,2026-02-17
Castelo Branco,4,2026-02-17
Coimbra,14,2026-02-17
Évora,10,2026-02-17
Faro,22,2026-02-17
Guarda,4,2026-02-17
Leiria,23,2026-02-17
Lisboa,43,2026-02-17
Portalegre,7,2026-02-17
Porto,73,2026-02-17
Santarém,8,2026-02-17
Setúbal,32,2026-02-17
Viana do Castelo,1,2026-02-17
Vila Real,5,2026-02-17
Viseu,18,2026-02-17
Aveiro,64,2026-02-18
Beja,4,2026-02-18
Braga,47,2026-02-18
Bragança,5,2026-02-18
Castelo Branco,3,2026-02-18
Coimbra,18,2026-02-18
Évora,3,2026-02-18
Faro,15,2026-02-18
Guarda,6,2026-02-18
Leiria,24,2026-02-18
Lisboa,75,2026-02-18
Portalegre,4,2026-02-18
Porto,98,2026-02-18
Santarém,20,2026-02-18
Setúbal,42,2026-02-18
Viana do Castelo,5,2026-02-18
Vila Real,9,2026-02-18
Viseu,30,2026-02-18
Aveiro,47,2026-02-19
Beja,11,2026-02-19
Braga,46,2026-02-19
Bragança,4,2026-02-19
Castelo Branco,11,2026-02-19
Coimbra,19,2026-02-19
Évora,8,2026-02-19
Faro,23,2026-02-19
Guarda,4,2026-02-19
Leiria,23,2026-02-19
Lisboa,74,2026-02-19
Portalegre,1,2026-02-19
Porto,105,2026-02-19
Santarém,20,2026-02-19
Setúbal,35,2026-02-19
Viana do Castelo,16,2026-02-19
Vila Real,3,2026-02-19
Viseu,21,2026-02-19
Aveiro,53,2026-02-20
Beja,11,2026-02-20
Braga,45,2026-02-20
Bragança,3,2026-02-20
Castelo Branco,9,2026-02-20
Coimbra,31,2026-02-20
Évora,3,2026-02-20
Faro,30,2026-02-20
Guarda,5,2026-02-20
Leiria,26,2026-02-20
Lisboa,83,2026-02-20
Portalegre,6,2026-02-20
Porto,85,2026-02-20
Santarém,21,2026-02-20
